dataset_label,frag_id,frag_size_char,frag_size_num,sample_design,N,N_std,S_obs,n_base,coverage,cov_base,S_std_mean,S_n_mean,S_PIE_mean,S_cov_mean,S_chao_mean,S_std_sd,S_n_sd,S_PIE_sd,S_cov_sd,S_chao_sd,exp_S_std_mean,exp_S_n_mean,exp_S_PIE_mean,exp_S_cov_mean,exp_S_chao_mean,exp_S_std_sd,exp_S_n_sd,exp_S_PIE_sd,exp_S_cov_sd,exp_S_chao_sd,z_S_std,z_S_n,z_S_PIE,z_S_cov,z_S_chao
Guadagnin_2005,w10,4.1811,4.1811,pooled,141,6.498457343761212,12,30,0.97183240279664,0.7773878628667958,3.6979202408855856,7.043404472582809,4.600041221285387,4.508295,12.030277777777778,0.129506015351493,0.42158951050785876,0.38918078869363576,0.3915744895666685,2.837406021266307,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-26.423800231800858,5.658406791114509,41.38528998642355,7.513002719038516,-6.337553754087063
Guadagnin_2005,w52,4.705,4.705,pooled,38,1.55634431455898,12,30,0.8185911546928157,0.7773878628667958,1.6996586059743997,8.352561493870422,3.5594760941515076,5.84805,13.233794486215539,0.07632870578591577,1.0397858952549284,0.970038240608479,1.394434593906583,4.769143126086089,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-77.90975758124718,25.535984388269146,15.44860585244942,17.613989636028002,-6.078552777659696
Guadagnin_2005,w68,5.3021,5.3021,pooled,66,2.398709945116086,12,30,0.9412030755314338,0.7773878628667958,1.738282051282066,7.599482347027346,3.9095798817311556,4.518225,12.8060101010101,0.03986720307081497,0.7693395730468076,0.5978126814487699,0.9284989098014669,3.6377394040890816,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-76.91461008751693,14.101611784554112,24.175144072668864,7.587869243205772,-6.170613463391604
Guadagnin_2005,w95,6.2962,6.2962,pooled,199,6.090546678949208,13,30,0.9901487636200806,0.7773878628667958,3.1319508169898915,6.480030117808959,3.1614452784808154,3.27185,13.792198492462312,0.13195407754146624,0.42171856041176237,0.24108952364091132,0.3682298516118573,3.4548727272127446,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-41.006213821040156,-2.8955842666196507,5.527458898318808,-1.809085848331693,-5.958382295733771
Guadagnin_2005,w61,6.8749,6.8749,pooled,4427,124.0865903504051,25,30,0.9995486347117856,0.7773878628667958,9.199318290667172,4.992929401703705,1.6228638161913644,1.42638,25.742554193961297,0.2613191128804687,0.10105894616805294,0.02530153279075693,0.10125154307404095,3.690062985434783,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,115.32177522482395,-25.474968861824983,-32.822568756082134,-15.722874806534199,-3.386624235673024
Guadagnin_2005,w47,7.8216,7.8216,pooled,1231,30.328027513552215,31,30,0.9943175261184489,0.7773878628667958,7.83434187495219,7.83434187495219,3.9396065095053485,4.8724,31.75537563827318,0.19609621710772723,0.19609621710772723,0.15887547021930104,0.22032812442368838,5.872877947889962,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,80.15264807214997,17.667599985240376,24.92357503569061,10.258146302313408,-2.092644173541858
Guadagnin_2005,w31,8.0902,8.0902,pooled,259,6.169105831747053,12,30,0.9923373923373924,0.7773878628667958,3.0645383093297247,5.746208214274665,3.176804373455144,2.93912,12.36451833976834,0.10804978716393877,0.3851377154288083,0.18124766539580608,0.23539129317908639,2.3554782854307734,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-42.74312225864063,-14.037564634756169,5.910293172258122,-4.317679865066033,-6.2656240240631575
Guadagnin_2005,w37,8.1189,8.1189,pooled,192,4.557070539112441,16,30,0.9844833188908145,0.7773878628667958,3.486247722002571,8.465518752555964,5.06387306294941,5.71234,16.570714626736113,0.10309482449277906,0.5193776945806934,0.49003685182227474,0.613383404081012,3.201009702409829,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-31.87762173788463,27.25107023219287,52.94656534998995,16.590813805742137,-5.360435971639739
Guadagnin_2005,w66,8.122,8.122,pooled,2256,53.52514159074121,30,30,0.997786044259793,0.7773878628667958,7.851976044694835,6.054104494372798,2.2187938050681977,2.76492,30.834921910179556,0.21009552124461375,0.13717256279985776,0.051706722921240955,0.12615187305536482,4.868376795093497,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,80.60699904171311,-9.362623355744125,-17.968671114870382,-5.631048295069704,-2.2907290132961102
Guadagnin_2005,w28,8.4738,8.4738,pooled,169,3.8431754348698344,15,30,0.9823186846598218,0.7773878628667958,2.9832876678077116,8.206730678975342,4.966631745754962,5.271795,15.3628224852071,0.07588492285475923,0.5680204237011346,0.44353729427263766,0.6657114401772848,2.4349806516321433,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-44.836575383563115,23.321763105414796,50.522769603739185,13.269356314376076,-5.620378556467705
Guadagnin_2005,w17,8.7309,8.7309,pooled,284,6.268173956865844,9,30,0.9929825431462012,0.7773878628667958,1.8964487003013457,4.013179743860434,1.4280354113524965,1.121495,8.946623386150234,0.11279302906103955,0.30448840760889745,0.07576680916364731,0.16274896652675752,1.70671520273286,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-72.83938730225167,-40.35099177801481,-37.67877877587228,-18.02153343903517,-7.001166891151686
Guadagnin_2005,w26,8.8539,8.8539,pooled,3166,68.90615435006043,21,30,0.9990536281375542,0.7773878628667958,3.401958878290199,2.208841193887064,1.0982545244931525,0.995,22.35685403223987,0.16915688138729348,0.08930118600806804,0.008612648802927949,0.07071067811865475,4.739698031715212,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-34.049355276972584,-67.74715507656055,-45.89875700967309,-18.97523343647096,-4.115238671707248
Guadagnin_2005,w43,9.6831,9.6831,pooled,1269,25.253926944883357,20,30,0.9960648551593597,0.7773878628667958,4.047939248557603,4.432176423794649,1.4702287568048336,1.252465,21.38943039138429,0.13884613359755293,0.15773026147835092,0.0339758322074697,0.13670644474630989,5.853286227153322,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-17.405429771369135,-33.98915826002247,-36.62708537868223,-17.034094499439416,-4.323431599851769
Guadagnin_2005,w29,10.144,10.144,pooled,1266,24.0495070977918,16,30,0.9944720226466477,0.7773878628667958,3.6145084599660455,3.9323370882874635,1.4967674145027425,1.2904550000000001,16.790398729594525,0.11368753339431183,0.12969162365364095,0.037595461367797414,0.11571272683138087,5.230136054094092,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-28.5729359204594,-41.57846574269725,-35.96559407544566,-16.747671613929427,-5.313159189566845
Guadagnin_2005,w9,10.9562,10.9562,pooled,2306,40.55842354100874,15,30,0.9995670998923102,0.7773878628667958,6.139395170077889,5.420051008515636,1.8657128179988522,2.046795,15.017217042497832,0.1258692820411992,0.10890743435320807,0.04234844655692603,0.1301885489063138,1.4135291624326864,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,36.481713179471896,-18.98977056645541,-26.76941774430377,-11.045300326047816,-5.694754048301554
Guadagnin_2005,w14,11.2102,11.2102,pooled,538,9.248059802679704,24,30,0.9907270413978027,0.7773878628667958,4.416283325062566,7.71547094935964,4.1826158097977055,4.568995,24.791011534121083,0.1259981425155156,0.34222052360697525,0.20501513331413349,0.3473133712719993,4.5021741669484365,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-7.914907068270448,15.862724016131999,30.98072157937831,7.970646023867578,-3.59139952153575
Guadagnin_2005,w30,11.4587,11.4587,pooled,2276,38.275301735799,19,30,0.9982433029302479,0.7773878628667958,5.477069123928776,4.9795564715507,1.719625762384408,1.677705,19.809596331282954,0.13157352400749456,0.11417989934586605,0.038863193782091264,0.08237112959010427,3.853257770007554,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,19.416635229868827,-25.67801666472049,-30.410721607686703,-13.828027959974653,-4.6634173776068595
Guadagnin_2005,w80,13.6726,13.6726,pooled,588,8.287202141509296,23,30,0.9898074941831525,0.7773878628667958,3.8768719936674527,7.650835066806023,3.0630629111788044,4.65491,23.515731009070297,0.10249280757042524,0.2961980740104536,0.1636939681901644,0.3618638822074278,4.262875492327618,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-21.813041485113825,14.881325490112232,3.0752218220165393,8.618396016196884,-3.8658443205911013
Guadagnin_2005,w44,14.9325,14.9325,pooled,1026,13.2402611752888,23,30,0.995132404301644,0.7773878628667958,4.365877211645595,6.683124207944306,2.286254810898782,3.422625,23.518078442634362,0.10818937837463562,0.1832765243298482,0.08960431314465353,0.23071033934003038,4.495757602531256,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-9.213639406517485,0.18809360436505684,-16.28716675347837,-0.6723285289642792,-3.865339144733609
Guadagnin_2005,w53,17.0296,17.0296,pooled,727,8.226435148212525,21,30,0.9945055049013394,0.7773878628667958,4.597386339480769,7.897397168268792,5.336582960291381,5.227635,21.535824621733152,0.0797234693532072,0.2310324952664343,0.2178140487590706,0.2182471324648865,3.2726474523882336,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-3.2487202620536646,18.62499964428153,59.74401635341682,12.936415155541622,-4.291927052936998
Guadagnin_2005,w20,17.1741,17.1741,pooled,395,4.432051752348013,24,30,0.9874310943242139,0.7773878628667958,2.623963485747967,8.553333696167044,3.101950412049948,5.87508,25.28216797769741,0.07990049613628696,0.37917649678343074,0.2443237884663893,0.5807233174733786,5.345585810985276,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-54.09469713746194,28.58440788950627,4.044515142111367,17.817780386102623,-3.485700948700822
Guadagnin_2005,w93,17.9909,17.9909,pooled,1490,15.959346113868678,26,30,0.9946335755177156,0.7773878628667958,5.038601741627946,6.761392984051775,2.543982637078363,3.638025,27.432691670661555,0.1153128692266248,0.18286583867350878,0.0909918313798627,0.20947554605964136,6.824588469105904,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,8.11935936275382,1.3764870859814604,-9.863152488684024,0.9516643517635662,-3.0229007794942757
Guadagnin_2005,w13,19.1385,19.1385,pooled,4326,43.55723802805863,23,30,0.9981510372267012,0.7773878628667958,3.8658205639561762,3.115515140410301,1.1927043229583798,1,24.340988946954187,0.1166011675638795,0.09052924415293391,0.01103642425655575,0,5.58156267053109,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-22.09778569919692,-53.980676774661966,-43.54454147291223,-18.937536294392785,-3.6882459455807415
Guadagnin_2005,w3,19.2442,19.2442,pooled,2828,28.317913968884135,36,30,0.9989401793451647,0.7773878628667958,8.302435354151728,8.558086025000023,4.6507118429137275,5.69006,36.689604210867515,0.1350892817164313,0.142912178296935,0.11156730992841511,0.18541355758596356,3.50944962661441,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,92.21325139084027,28.65656484517215,42.64828436685822,16.42283534064178,-1.030781044215942
Guadagnin_2005,w51,21.9686,21.9686,pooled,162,1.421000883078576,17,30,0.9817087025675982,0.7773878628667958,0.9999999999999942,8.817553601688589,6.195190611911399,6.01383,17.523794495884772,7.934435239388258e-16,0.5601670008571473,0.47357569690186146,0.6348670110413225,3.0888725023148917,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-95.93672287799741,32.59618920321893,81.14530578199914,18.863876078772023,-5.155329872993884
Guadagnin_2005,w71,26.5998,26.5998,pooled,31,0.22457687651786856,14,30,0.7120767795254599,0.7773878628667958,0,10.613387096774193,8.793268396940205,8.79029,15.367626728110599,0,1.3575318372888039,1.978707004283763,1.9390356578236403,5.883887170728886,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-121.70209636560598,59.86321605308004,145.90388850655492,39.79679749764686,-5.619344666705913
Guadagnin_2005,w101,28.5053,28.5053,pooled,809,5.4689584042265835,23,30,0.9963008744220117,0.7773878628667958,3.323392673545301,8.370875255565645,4.24673500719288,5.524315,24.05424557066337,0.05848415953264414,0.24898834953771062,0.22198194401736884,0.31633854674348316,3.7606652537506373,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-36.073642885728816,25.81405127655926,32.57892944392903,15.173212777892303,-3.7499541162465273
Guadagnin_2005,w38,32.6257,32.6257,pooled,162,0.9568346426283574,14,30,0.9816335843029889,0.7773878628667958,0.9999999999999953,7.986228746829357,4.038041960448779,5.275085,14.18332561728395,7.720785709444385e-16,0.478973854159573,0.44020234394110946,0.5477917182725933,2.630022959755569,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-95.93672287799737,19.97377337211036,27.37713525227913,13.294161033863514,-5.874210379776303
Guadagnin_2005,w55,34.5562,34.5562,pooled,19322,107.74765165151263,36,30,0.99979298923581,0.7773878628667958,13.004047693545726,7.8055991146583095,3.96579086401123,4.701765,35.5886892531829,0.11850195883820794,0.04988643103717588,0.03593700344067489,0.09230771008809906,2.148694645206115,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,213.35204930927642,17.231184460740426,25.576235128136386,8.971655934611476,-1.2677017674636781
Guadagnin_2005,w65,42.4263,42.4263,pooled,3949,17.936334302072066,27,30,0.9987343695926999,0.7773878628667958,4.047599415817794,5.2055533208744444,1.7840664421103556,1.74583,27.890055710306406,0.08049258249148573,0.11399788062095619,0.03365051739517129,0.08728190968805603,4.113558284891626,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,-17.41418568883363,-22.246594890175185,-28.804500611184434,-13.314404399159498,-2.9244744493733195
Guadagnin_2005,w89,82.6775,82.6775,pooled,16805,39.16813522421457,39,30,0.9997024978299196,0.7773878628667958,6.3829506974825705,5.487718078464471,1.5814717511171656,1.367645,39.6694107961066,0.06392227816736525,0.05325559722122008,0.01099376229075017,0.004413202554145862,4.572481274487027,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,42.75701230802504,-17.96234802522569,-33.85428977909915,-16.165703134526538,-0.3895163158322124
Guadagnin_2005,w22,145.2442,145.2442,pooled,10253,13.60297416351221,40,30,0.9997075168289088,0.7773878628667958,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,4.723474954637699,6.670736176172816,2.939686747531119,3.5118,41.479401633900416,0.038811779712059194,0.06586099412209116,0.040119435536127644,0.13263604942865345,4.646765139803511,0,0,0,0,0
Halme_1993,Small Fragments (0.5-3 ha),1.75,1.75,pooled,405,405,25,388,0.9827302983115019,0.9813966471775778,22.115,21.960658792112806,7.053787916717196,20.310285,25.56659929453263,1.4041485554702344,1.3727391734253647,0.3901368705758604,1.5999489702210998,4.448917317361134,13.681034953733798,14.77520379624683,7.168524366682627,12.41716,16.166607551487413,0.7035236443529712,0.8507519983329654,0.34697441952773056,0.8249042852349568,1.9234500647994546,11.988175683878962,8.446004252644434,-0.33067697071616836,9.568534363658696,4.887047454504773
Halme_1993,Medium Fragments (4.2-8.2 ha),6.2,6.2,pooled,269,269,15,388,0.9740100210117989,0.9813966471775778,12.265,13.168019458613859,5.2454533133981505,11.022785,15.389715613382899,1.350516372489356,1.7278403568132048,0.24656925648446207,1.9185706490646262,4.315852532021287,13.681034953733798,14.77520379624683,7.168524366682627,12.41716,16.166607551487413,0.7035236443529712,0.8507519983329654,0.34697441952773056,0.8249042852349568,1.9234500647994546,-2.012775213882287,-1.8891337790357494,-5.542400087885391,-1.6903476257282886,-0.4039054365497736
Halme_1993,Large Fragmentation (9.6-21.5 ha),15.55,15.55,pooled,194,194,19,388,0.958975449038155,0.9813966471775778,15.415,18.003712938579145,5.717881951246783,17.006745,20.736564034118803,1.563649577111189,2.5700630941261617,0.38620790530860216,3.924688374144593,6.365875982437842,13.681034953733798,14.77520379624683,7.168524366682627,12.41716,16.166607551487413,0.7035236443529712,0.8507519983329654,0.34697441952773056,0.8249042852349568,1.9234500647994546,2.4646862407317154,3.7948886968923095,-4.180833899543154,5.5637788312528285,2.3759163631356706
Halme_1993,C 10 km,continuous,155.5,pooled,437,218.5,16,388,0.9954338138650776,0.9813966471775778,13.681034953733798,14.77520379624683,7.168524366682627,12.41716,16.166607551487413,0.7035236443529712,0.8507519983329654,0.34697441952773056,0.8249042852349568,1.9234500647994546,13.681034953733798,14.77520379624683,7.168524366682627,12.41716,16.166607551487413,0.7035236443529712,0.8507519983329654,0.34697441952773056,0.8249042852349568,1.9234500647994546,0,0,0,0,0
Henry_2007,Island_22,0.8,0.8,pooled,2,1.5,2,4,0.6666666666666667,0.30235716962805226,1.58,NA,NA,0.42,1.87,0.49479704991341156,NA,NA,0.49479704991341156,0.7421955748701173,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-11.210263051462093,NA,NA,-3.1619121105347605,-2.0885385348938654
Henry_2007,Island_9,1.3,1.3,pooled,3,1.7999999999999998,3,4,0.33333333333333337,0.30235716962805226,1.6583333333333334,NA,NA,1,2.7666666666666666,0.2844126648564809,NA,NA,0,1.2816620978674504,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-10.923935800449371,NA,NA,-2.549942565668757,-1.9562522957644803
Henry_2007,Island_53,1.5,1.5,pooled,7,4.666666666666667,6,4,0.3303571428571428,0.30235716962805226,3.46,NA,6.8069242424242455,1.926745,6.178928571428571,0.5337638845986814,NA,3.9664609091800753,0.9457223502666995,3.023868382870424,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-4.33840902715674,NA,NA,-1.5721154693638526,-1.4528374694015531
Henry_2007,Island_24,1.9,1.9,pooled,3,2,3,4,0.33333333333333337,0.30235716962805226,1.6566666666666667,NA,NA,1,2.7133333333333334,0.2712956690282778,NA,NA,0,1.220538914939246,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-10.930027869619854,NA,NA,-2.549942565668757,-1.9641206222554475
Henry_2007,Island_6,2.2,2.2,pooled,9,3,6,4,0.7333333333333334,0.30235716962805226,2.491964285714285,NA,6.260123376623377,1.809565,6.495,0.1671016846112575,NA,2.2322268887756027,0.6664844811343809,2.6775971196915727,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-7.876813345712909,NA,NA,-1.695754419824884,-1.4062070970053078
Henry_2007,Island_21,2.5,2.5,pooled,4,1.7142857142857142,3,4,0.625,0.30235716962805226,1.62,NA,3.659999999999999,1.49987,2.895,0.232818287745782,NA,1.9399010491264768,0.32983427100842366,1.3134308137517419,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-11.06405339137049,NA,NA,-2.0225197787857065,-1.9373191351455907
Henry_2007,Island_5,2.5,2.5,pooled,7,2,5,4,0.48571428571428577,0.30235716962805226,1.7357142857142862,NA,4.7178939393939405,1.51079,4.784642857142857,0.12948942437322963,NA,2.3013337552959348,0.5827012438617151,1.8204937214973527,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-10.641089731819779,NA,NA,-2.0109978694237465,-1.6585380048082659
Henry_2007,Island_19,2.9,2.9,pooled,4,1.8461538461538463,4,4,0.18181818181818177,0.30235716962805226,1.7525000000000002,NA,NA,1.8569849999999999,3.955,0.17522220080179535,NA,NA,0.9018267138893269,1.760959936937092,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-10.579733892317053,NA,NA,-1.6457206339325636,-1.7809361461376185
Henry_2007,Island_8,3.3,3.3,pooled,8,5.333333333333333,8,4,0.039215686274509776,0.30235716962805226,3.903660714285715,NA,NA,2.986045,9.264114583333333,0.4483926554101914,NA,NA,2.080288304568775,5.272198358896921,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-2.716721971363933,NA,NA,-0.4544269540594429,-0.9976765163947119
Henry_2007,Island_12,3.4,3.4,pooled,5,5,5,4,0.11111111111111116,0.30235716962805226,3.425,NA,NA,2.52074,5.526,0.7396692184779755,NA,NA,1.4469556717397736,2.8696512841218724,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-4.466342479736894,NA,NA,-0.9453795214281941,-1.5491647539380673
Henry_2007,Island_17,3.4,3.4,pooled,5,3.3333333333333335,5,4,0.11111111111111116,0.30235716962805226,2.4364999999999997,NA,NA,2.30879,5.052,0.28570243155595454,NA,NA,1.0737522364242742,2.3436637555321314,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-8.07954870475064,NA,NA,-1.1690121852805206,-1.619094505626538
Henry_2007,Island_34,3.5,3.5,pooled,4,3.4285714285714284,4,4,0.18181818181818177,0.30235716962805226,2.31,NA,NA,1.92418,4.0475,0.44850393409029576,NA,NA,0.9899558985151939,1.8899346589433659,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-8.541936754790333,NA,NA,-1.574821851920027,-1.7672895173798475
Henry_2007,Island_16,3.6,3.6,pooled,5,3,5,4,0.11111111111111116,0.30235716962805226,2.4219999999999997,NA,NA,2.375555,5.266,0.3237903658310807,NA,NA,1.3730885432897502,2.7387493019065228,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-8.132549706533846,NA,NA,-1.0985671048271093,-1.5875228455815322
Henry_2007,Island_20,7.5,7.5,pooled,11,4.125,9,4,0.29292929292929293,0.30235716962805226,3.2533333333333356,NA,8.42062293507147,2.50887,9.381893939393938,0.2626143925974022,NA,3.413298287392395,0.9696253501731957,3.9698023260789923,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-5.093825604296682,NA,NA,-0.9579037946998484,-0.9803003958813234
Henry_2007,ContForest_camp,continuous,75,pooled,52,11.142857142857142,23,4,0.7322691236340262,0.30235716962805226,7.858987878598494,NA,13.513782654242217,4.26085,24.876082875457875,0.40239587221913875,NA,2.548651920803856,0.7984904649481203,10.866877655845617,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,11.740954034767478,NA,NA,0.8906451763593599,1.305574677775214
Henry_2007,ContForest_oiseau,continuous,75,pooled,28,4.941176470588235,18,4,0.5792207792207793,0.30235716962805226,4.3240489417989405,NA,14.332034366744011,4.338645,19.417001275510206,0.14535048005820847,NA,3.5469187078461113,1.0002168955610724,7.784742090597703,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-1.180101475083426,NA,NA,0.972728229364275,0.5001902458523468
Henry_2007,ContForest_rongeur,continuous,75,pooled,22,5.279999999999999,13,4,0.5993876589731512,0.30235716962805226,3.9920663400926615,NA,9.247909437876546,2.84225,14.773301136363637,0.25054571300204476,NA,2.840736220887058,0.8258444543702345,6.078112924300926,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-2.393578058878455,NA,NA,-0.6061479207904893,-0.18490004454055547
Henry_2007,ContForest_villier,continuous,75,pooled,5,3.3333333333333335,5,4,0.11111111111111116,0.30235716962805226,2.4124999999999996,NA,NA,2.225185,5.04,0.29602687301618186,NA,NA,1.1664865128660906,2.3831907162352217,4.646900790122524,NA,NA,3.4167324999999997,16.02659632183293,0.27357973457389345,NA,NA,0.9477595819363794,6.778230846744867,-8.167274500805602,NA,NA,-1.2572254849331452,-1.6208648790870057
Horvath_2009,UÃ‚Â´jtanya,2.3,2.3,standardized_fragment,568,568,41,44,0.9736225633306592,0.8101451022042057,34.755,12.68901714083194,5.260700531861877,10.0067,42.505933638764404,2.0920944759934748,0.5237730039949309,0.34965196913823854,0.9742951375611894,10.485547803507432,14.78,11.078618573395577,5.877937450862287,7.462875,23.394209925249168,1.8435273159961911,1.2022769086124503,0.7548990718065178,1.6422286883069888,11.311865482683691,10.835206957161937,1.3394572880010864,-0.8176416451583731,1.5490077710324788,1.689528905976794
