dataset_label,frag_id,frag_size_char,frag_size_num,sample_design,N,N_std,S_obs,n_base,coverage,cov_base,S_std_mean,S_n_mean,S_PIE_mean,S_cov_mean,S_chao_mean,S_std_sd,S_n_sd,S_PIE_sd,S_cov_sd,S_chao_sd,exp_S_std_mean,exp_S_n_mean,exp_S_PIE_mean,exp_S_cov_mean,exp_S_chao_mean,exp_S_std_sd,exp_S_n_sd,exp_S_PIE_sd,exp_S_cov_sd,exp_S_chao_sd,z_S_std,z_S_n,z_S_PIE,z_S_cov,z_S_chao
Nogueira_2016,continuous mature forest,10000,10000,standardized_subsamples,285.5,285.5,42.25,176,0.9463512396203348,0.9047388155856071,35.3675,31.040640038569784,9.722619438138805,26.04855375,43.02204196508835,2.1033457059408684,1.6477099041138412,1.1206267613253422,2.0372928842810194,8.102913020315755,37.62125,35.08404790298391,15.11583535180371,30.8601575,45.64955644878133,2.105532720763241,1.8364366062219402,1.6726591008924916,2.430905000652343,7.895903332439409,-1.0703941941985282,-2.201768278150663,-3.2243365732965024,-1.979346683111346,-0.33276933278781967
Nogueira_2016,continuous secondary forest,10000,10000,standardized_subsamples,193.75,193.75,47.5,176,0.9109959155882574,0.9047388155856071,39.875,39.12745576739804,20.509051265468617,35.67176125,48.27707093247432,2.107719735585613,2.0251633083300393,2.224691440459641,2.8245171170236674,7.688893644563063,37.62125,35.08404790298391,15.11583535180371,30.8601575,45.64955644878133,2.105532720763241,1.8364366062219402,1.6726591008924916,2.430905000652343,7.895903332439409,1.0703941941985247,2.201768278150663,3.2243365732965037,1.9793466831113473,0.33276933278781967
Nufio_2009,Manocare,0.85,0.85,standardized_fragment,345,345,10,232,0.9942364078076569,0.9712869250512096,8.915,8.310516379570974,3.397370528280137,5.88159,9.93183574879227,0.8954238770537616,0.7611133643852018,0.17948790765332234,0.5588676742185329,1.8323152840210009,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-4.562288058129424,-3.5432838461422413,35.73509457194899,-2.778132189570714,-1.8047645916262316
Nufio_2009,Loveland,1.76,1.76,standardized_fragment,116,116,7,232,1,0.9712869250512096,6.61,6.632646180589094,3.4590329967629345,5.916795,6.636023706896552,0.4991449976141362,0.53051905115409,0.287178597563106,0.3607553535299269,0.5375218140634339,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-6.224908449273821,-5.758605118244036,36.95145361500392,-2.7434325808174753,-2.4863745298120996
Nufio_2009,Twinlakes,1.84,1.84,standardized_fragment,758,758,11,232,1,0.9712869250512096,10.53,8.713518652984316,2.2481727621980245,5.87871,10.93321734828496,0.5751119620075913,0.463031830806764,0.08842572917894091,0.5004117961525719,1.0105130775972004,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-3.3973718187809623,-3.0111929194783706,13.065922717071528,-2.7809708452505704,-1.5976679364000794
Nufio_2009,Redfox,3.94,3.94,standardized_fragment,588,588,16,232,0.9932049961221017,0.9712869250512096,14.61,13.183459743169456,2.6422844124983613,11.392135,15.946473214285716,0.9552289314911839,0.5330385107358522,0.14163712588429192,0.45666839928940534,2.251328621446791,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-0.4544255299006388,2.8905482212473625,20.840202300929803,2.6533052629820486,-0.5608718517030769
Nufio_2009,Nowotestates,4.92,4.92,standardized_fragment,565,565,14,232,0.9964726851996623,0.9712869250512096,13.27,12.11550824670774,3.555149367906706,10.04506,13.747902654867257,0.6996768816342779,0.49059480665593336,0.15433140257219294,0.5136010774265065,1.2351856417010845,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-1.4209814188956469,1.480513244095871,38.84745324172932,1.3255684227244124,-1.0155602635581786
Nufio_2009,Forestdump,6.04,6.04,standardized_fragment,330,330,18,232,0.9909366391184573,0.9712869250512096,16.88,16.33492152296328,7.078086668918954,14.489545,17.915186868686867,0.8656481581268117,0.7426672624146838,0.5387398334267612,0.715232181422025,1.9099190257123024,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,1.1829489984715018,7.051478144926425,108.34121094617869,5.706249877337154,-0.1537203590742077
Nufio_2009,Utetrail,6.78,6.78,standardized_fragment,176,176,13,232,0.9832103871738018,0.9712869250512096,11.375,11.890522865964652,4.870492800410305,9.80744,13.292791193181818,0.9690564234134119,1.113649269388801,0.3579350995836584,1.1720758145166525,2.626238067044789,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-2.7878645604221695,1.1834611239887727,64.7940284959297,1.0913596162496288,-1.1096822860897375
Nufio_2009,Tamarisk,10.3,10.3,standardized_fragment,192,192,13,232,0.9896375868055556,0.9712869250512096,11.95,12.171537007877916,4.845464497866758,10.411245,13.031628689236111,0.8782691978656646,0.9950676455322285,0.40989132454332655,0.8411243103742232,2.212520035547714,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-2.3731111005922223,1.5544889941539606,64.30031809347231,1.6864965929077669,-1.163693545199195
Nufio_2009,Holly,10.94,10.94,standardized_fragment,138,138,17,232,0.9784183994959043,0.9712869250512096,15.66,16.433926822384663,8.518266777050618,14.900445,17.171881038647342,0.9845030376569587,1.3621326838497305,0.9202020076620551,1.1634446070800788,2.304107476238599,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,0.3029503532670921,7.182196567598264,136.7503249705789,6.111251133883272,-0.30744412560763495
Nufio_2009,Ravines,11.04,11.04,standardized_fragment,116,116,14,232,0.9570459570907787,0.9712869250512096,12.085,13.479953522066022,5.209035111781217,11.89824,14.678902658045978,1.1894743571137445,1.964155215395032,0.6002456491431885,2.1020592876137476,3.682019967031263,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,-2.275734201327799,3.2820141259603552,71.47214262312535,3.1521447882784055,-0.823019291393793
Nufio_2009,Willowsprings,21.66,21.66,standardized_fragment,240,240,18,232,0.9917699724517907,0.9712869250512096,16.69,16.630171435226575,5.191284156859955,14.833215,18.171177604166665,0.9893401689253531,0.9720549838939838,0.5064538145979677,0.9460941228128973,2.560098244921756,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,1.0459000291363902,7.4413017508406085,71.12198579235623,6.044986265356633,-0.10077867818691479
Nufio_2009,Kingfisher,32.43,32.43,standardized_fragment,748,748,30,232,0.9946666857057181,0.9712869250512096,27.65,23.10005737292364,10.906110705866746,21.43745,30.512067394003058,1.2828595570895829,0.8653545662457177,0.4996477084650031,1.090291066895792,3.6185081266424928,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,8.951461628677649,15.98360493648016,183.85313528102884,12.554413068778036,2.4514521589729257
Nufio_2009,Crown Hill,37.31,37.31,standardized_fragment,743,743,18,232,0.9905823612116993,0.9712869250512096,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,15.24,10.994176960474192,1.5858049750382368,8.700185,18.65847622252131,1.3863657707298087,0.7573936205605036,0.050694298558368066,1.0145647534632027,4.835334488619186,0,0,0,0,0
Nyeko_2009,Simba,10,10,standardized_fragment,968,968,19,1556,0.997940274346085,0.9894816132042826,17.79,18.560911504697497,5.043023658396948,14.6843,19.6635625,0.8830622826136753,1.3255979820410277,0.13346001581310554,0.8253926307975341,3.11967511895828,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,-1.5415758887241564,-0.9889933353195386,-2.445789132730264,-0.7309224342322085,-0.6454590690350683
Nyeko_2009,Kanyege,15,15,standardized_fragment,778,778,27,1556,0.9871498371981948,0.9894816132042826,22.97,25.829975776136518,6.329864330903404,20.745260000000002,29.23933017352185,1.5911501481537969,2.681685918660644,0.23882126684778668,2.060513265423187,6.973694995426642,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,3.8539397218103892,5.698894065157501,5.967211563627053,7.973794593618483,2.5808813418725767
Nyeko_2009,Rwangara,50,50,standardized_fragment,1584,1584,21,1556,0.9974771380577628,0.9894816132042826,19,18.95593859783776,4.098589153750206,14.111435,21.5876570128367,1.2113367341152852,1.1990828508598013,0.08375922374300755,0.9639251027927274,3.611691851519074,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,-0.2812334391591361,-0.6255494833453368,-8.620235056778458,-1.5536679597198684,0.002821475441378458
Nyeko_2009,Tengele,100,100,standardized_fragment,4155,4155,28,1556,0.9985560725451307,0.9894816132042826,25.675,22.405651803454493,6.666067042407084,16.502745,28.970855392241134,1.2835938085417182,0.8374074231040016,0.11469171724836304,0.6580406350384518,4.067757463969057,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,6.671482140052851,2.548351946272383,8.165209891181073,1.880718156649426,2.4904247784212004
Nyeko_2009,Rwensama,127,127,standardized_fragment,3388,3388,25,1556,0.9991148702837653,0.9894816132042826,23.53,21.402401974771884,5.379282205891313,16.568575,25.676991108323495,1.021920548790463,0.8308743052492132,0.0769058257696732,0.6237404710705057,3.4833066073929864,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,4.437238706733045,1.6253140368209513,-0.24742576524663637,1.9752628363607911,1.3806309937793553
Nyeko_2009,Ongo,150,150,standardized_fragment,5886,5886,36,1556,0.9984711789301699,0.9894816132042826,32.04,25.10563987532218,7.085683668091876,18.59986,37.220339976417,1.837192527175513,0.9251751625114853,0.10033600400682997,0.6743039220533146,5.729560592353133,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,13.301300066896939,5.032470332490407,10.908544819516232,4.892583050966677,5.269903812429274
Nyeko_2009,continuous,1042,1042,standardized_fragment,1314,1314,21,1556,0.9969581766666898,0.9894816132042826,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,19.27,19.63584828038989,5.417128100553281,15.19323,21.579282883054287,0.9600565309988615,1.086899918638063,0.15295858385743807,0.6962845524567881,2.967996694071089,0,0,0,0,0
Nyelele_2014,Average of 10 small patches,0.99,0.99,standardized_fragment,737,737,8,670,1,0.9927767772794317,7.515,7.473624573285265,1.3738905505328793,6.40276,7.5711736770692,0.5109602743952315,0.4913490854818078,0.03961310272759004,0.4446974720054525,0.5743381590508614,22.525,22.58709552307556,5.7273903813471545,21.606995,22.901042012161415,0.5925627842400598,0.6227718937164125,0.4398681475250509,0.5600131773171451,0.9800956588160638,-25.330649172053178,-24.268068456975705,-9.897283664001472,-27.149780783443212,-15.64119603754841
Nyelele_2014,Average of 10 medium patches,16.21,16.21,standardized_fragment,335,335,24,670,0.9880775494723691,0.9927767772794317,22.32,23.271638747307797,11.007991806345194,22.29088,23.892583333333334,0.9861350371819211,1.5315252311083796,0.9011196216949182,1.5520749009279324,2.423317955184662,22.525,22.58709552307556,5.7273903813471545,21.606995,22.901042012161415,0.5925627842400598,0.6227718937164125,0.4398681475250509,0.5600131773171451,0.9800956588160638,-0.34595490208333507,1.0991877301128685,12.004964339222367,1.221194478451896,1.011678107389723
Nyelele_2014,average of 10 large patches,224.114,224.114,standardized_fragment,603,603,23,670,1,0.9927767772794317,22.525,22.58709552307556,5.7273903813471545,21.606995,22.901042012161415,0.5925627842400598,0.6227718937164125,0.4398681475250509,0.5600131773171451,0.9800956588160638,22.525,22.58709552307556,5.7273903813471545,21.606995,22.901042012161415,0.5925627842400598,0.6227718937164125,0.4398681475250509,0.5600131773171451,0.9800956588160638,0,0,0,0,0
Owen_2008,WGPf01_woodland,0.375,0.375,standardized_fragment,24,24,10,2,0.7535714285714286,0.7241468484700289,7.755,NA,6.218234824975797,5.30653,10.842710069444445,1.0198901310420574,NA,1.447659628531094,1.1219001913256288,3.7421932614930866,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,6.295826169955552,NA,NA,8.034717621343074,6.452719122157179
Owen_2008,WGPf04_woodland,0.6943,0.6943,standardized_fragment,1,1,1,2,1,0.7241468484700289,1,NA,NA,1,1,0,NA,NA,0,0,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-4.453515823577245,NA,NA,-1.6169481070328053,-3.056874846031353
Owen_2008,WGPf03_woodland,1.8017,1.8017,standardized_fragment,24,24,5,2,0.9201388888888888,0.7241468484700289,4.145,NA,2.374756376207232,1.95589,4.704427083333333,0.7461627127978516,NA,0.48070583606130995,0.48977245039490447,1.325244977535924,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,0.5511741201178909,NA,NA,0.5253638594685813,0.5221798247570204
Owen_2008,WGPf02_woodland,2.1563,2.1563,standardized_fragment,14,14,5,2,0.8761904761904762,0.7241468484700289,4.32,NA,4.164771149993845,3.040035,4.829166666666667,0.7000358928342756,NA,0.9539426126364083,0.6321323598558172,1.2678039892152633,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,0.8296544826446484,NA,NA,2.955117080992655,0.6426977289614235
Owen_2008,PR01_woodland,5.307,5.307,standardized_fragment,8,8,6,2,0.5625,0.7241468484700289,4.455,NA,6.541442501942499,4.511795,6.4653125,0.8899071150220309,NA,3.008766910474236,1.754943634071717,2.6359790801726066,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,1.0444821908795745,NA,NA,6.253581402010849,2.2234699388474826
Owen_2008,PR02_woodland,5.307,5.307,standardized_fragment,14,14,5,2,0.9453781512605042,0.7241468484700289,4.395,NA,4.0566066764871715,3.09712,4.938988095238095,0.6411163316854195,NA,1.0857700068965128,0.6482437081265257,1.2713700676878614,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,0.9490032094418286,NA,NA,3.0830542689617007,0.7488023675571278
Owen_2008,PR03_woodland,5.307,5.307,standardized_fragment,68,68,10,2,0.9122015142690739,0.7241468484700289,7.695,NA,3.4335112213575454,2.85972,10.55625306372549,1.1656624057681133,NA,0.3896827848966978,0.3807302578548639,3.7026270567304924,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,6.200347188517807,NA,NA,2.5510005171205585,6.17595695050824
Owen_2008,PR04_woodland,5.307,5.307,standardized_fragment,60,60,8,2,0.9672222222222222,0.7241468484700289,7.075,NA,3.3526283691823715,3.211825,7.949347222222222,0.7889787305028759,NA,0.5699221354906377,0.49712112350227167,1.7778750110270285,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,5.213731046994441,NA,NA,3.340127670835914,3.657279077129187
Owen_2008,PR05_woodland,5.307,5.307,standardized_fragment,61,61,7,2,1,0.7241468484700289,6.55,NA,4.373236985372555,3.45902,6.784836065573771,0.5375357882207383,NA,0.5053834999847377,0.3799714080753627,0.8234691484161725,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,4.378289959414172,NA,NA,3.8941336825729453,2.532179567642424
Owen_2008,PR06_woodland,5.307,5.307,standardized_fragment,8,8,3,2,1,0.7241468484700289,2.92,NA,3.1530885780885773,2.25875,3.0446875,0.2719739863410307,NA,0.6892539811642162,0.33838572961939484,0.3904570618898424,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-1.3981884175694033,NA,NA,1.2041245978114976,-1.0813876296403515
Owen_2008,PR07_woodland,5.307,5.307,standardized_fragment,8,8,2,2,1,0.7241468484700289,1.64,NA,1.3302564102564103,1.462945,1.64,0.4812045188324021,NA,0.3272181982698075,0.3847260749399415,0.4812045188324021,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-3.4350733549079644,NA,NA,-0.5794096733929677,-2.438534968426467
Owen_2008,MS01_woodland,17.8647,17.8647,standardized_fragment,19,19,9,2,0.7439544807965861,0.7241468484700289,7.175,NA,6.970618995764837,5.526415,9.524197368421053,0.9996858803126523,NA,1.7727948884045959,1.1495374130907952,3.3330675563219616,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,5.3728626827240165,NA,NA,8.527517281088606,5.178830087514534
Owen_2008,MS02_woodland,17.8647,17.8647,standardized_fragment,50,50,6,2,0.9615686274509804,0.7241468484700289,5.35,NA,4.045074141976074,3.067075,5.59255,0.6320581361213429,NA,0.35470954703525165,0.25158736132183673,0.9366774099719491,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,2.468710330659271,NA,NA,3.015718317091157,1.380245161616023
Owen_2008,MS03_woodland,17.8647,17.8647,standardized_fragment,57,57,8,2,0.948291782086796,0.7241468484700289,6.81,NA,3.205872514708525,3.026245,7.624210526315789,0.8350969612406495,NA,0.5848939710091164,0.5228873308647805,1.7976883142823983,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,4.792032212311066,NA,NA,2.9242113470504076,3.3431462884547476
Owen_2008,MS04_woodland,17.8647,17.8647,standardized_fragment,37,37,8,2,0.9203931203931204,0.7241468484700289,6.63,NA,3.7211043350963067,3.354435,7.862432432432432,0.9205089263103783,NA,0.8414638352825607,0.7164490925993501,2.1580042698239144,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,4.505595267997832,NA,NA,3.659740920836189,3.5733058263781348
Owen_2008,MS05_woodland,17.8647,17.8647,standardized_fragment,68,68,12,2,0.9567431850789097,0.7241468484700289,10.545,NA,6.615979587896911,5.669735,12.300055147058824,1.001493859066916,NA,0.9157391230643277,0.6237150608737968,2.976657490969777,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,10.735598806810696,NA,NA,8.848721761770461,7.860741898594927
Owen_2008,MS06_woodland,17.8647,17.8647,standardized_fragment,53,53,9,2,0.9629761480954077,0.7241468484700289,8.04,NA,3.625959226905326,3.63896,9.182078616352202,0.8378004223791568,NA,0.7144583759755728,0.7068060429223549,1.8820256949055287,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,6.7493513317848395,NA,NA,4.297409807704769,4.8482899823886125
Owen_2008,MS07_woodland,17.8647,17.8647,standardized_fragment,77,77,13,2,0.9483914778032425,0.7241468484700289,11.225,NA,6.544118278842981,5.783235,13.169744588744589,1.0487489555939002,NA,0.9093211683538641,0.6898437152954742,2.6051107700778036,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,11.817693929771806,NA,NA,9.103094553825937,8.700997621917173
Owen_2008,MS08_woodland,17.8647,17.8647,standardized_fragment,27,27,9,2,0.8183088749126485,0.7241468484700289,7.145,NA,5.75504797875713,4.59852,9.030802469135802,1.1315373985963126,NA,1.233421715539048,0.9136555598309738,3.229869727352493,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,5.325123192005143,NA,NA,6.447946868010945,4.702133616209975
Owen_2008,MS09_woodland,17.8647,17.8647,standardized_fragment,26,26,6,2,1,0.7241468484700289,5.695,NA,3.879264558728308,3.42641,6.179375,0.5228209144082834,NA,0.8657031021375049,0.5803061329502718,0.8845861116013113,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,3.0177144739263055,NA,NA,3.821049129718945,1.9472096907964722
Owen_2008,MS10_woodland,17.8647,17.8647,standardized_fragment,35,35,7,2,1,0.7241468484700289,6.64,NA,5.376028308769649,4.24602,6.908761904761905,0.5585336149194379,NA,0.8156304091677019,0.48401685007422923,0.8439296148480782,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,4.521508431570789,NA,NA,5.657934452155837,2.651911268010664
Owen_2008,MS11_woodland,17.8647,17.8647,standardized_fragment,41,41,14,2,0.8560575769692124,0.7241468484700289,11.485,NA,8.677672047220845,7.561395,14.924186991869918,1.231812408220191,NA,1.5987711791168586,1.1298552533144284,4.426911656859253,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,12.231436182668702,NA,NA,13.088253354895208,10.396062779438013
Owen_2008,Run02_woodland,19.8078,19.8078,standardized_fragment,10,10,6,2,0.5263157894736843,0.7241468484700289,4.15,NA,3.959946708337302,3.4295050000000002,5.601625,0.9229077927777234,NA,1.873937616497376,1.4918519131026848,2.361099997962154,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,0.5591307019043709,NA,NA,3.8279855507886515,1.3890130278492485
Owen_2008,Run03_woodland,19.8078,19.8078,standardized_fragment,14,14,4,2,0.8010204081632653,0.7241468484700289,2.905,NA,1.6308593148014305,1.7828249999999999,3.505089285714286,0.7739314241237599,NA,0.4550996722089437,0.6244014334749947,1.4070347817033095,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-1.4220581629288396,NA,NA,0.13749577790839912,-0.63656765490966
Owen_2008,Run04_woodland,19.8078,19.8078,standardized_fragment,1,1,1,2,1,0.7241468484700289,1,NA,NA,1,1,0,NA,NA,0,0,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-4.453515823577245,NA,NA,-1.6169481070328053,-3.056874846031353
Owen_2008,Run05_woodland,19.8078,19.8078,standardized_fragment,20,20,3,2,1,0.7241468484700289,2.975,NA,2.5624165792587585,1.92343,2.977375,0.1565167321316987,NA,0.4210922065731966,0.23962408814242875,0.16045235794731805,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-1.3106660179181366,NA,NA,0.45261548211068986,-1.1464220093454751
Owen_2008,Run06_woodland,19.8078,19.8078,standardized_fragment,17,17,4,2,1,0.7241468484700289,3.775,NA,3.141640415805877,2.386435,3.9691176470588236,0.43046661605482073,NA,0.5614027988177598,0.3736301691398291,0.6074868480526446,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-0.03761293208153635,NA,NA,1.4902883859489713,-0.18824384216125783
Owen_2008,Cheap01_woodland,36.2488,36.2488,standardized_fragment,13,13,3,2,1,0.7241468484700289,2.97,NA,3.0293821318392484,2.07805,2.9723076923076923,0.17101529509309654,NA,0.43686601775822836,0.1817108186323539,0.17450065111128474,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-1.3186225997046153,NA,NA,0.7991451834993903,-1.1513178193739873
Owen_2008,Cheap02_woodland,36.2488,36.2488,standardized_fragment,4,4,2,2,1,0.7241468484700289,1.89,NA,2.28,1.51013,1.89,0.31367492695304,NA,0.6509367042691815,0.19612859359647347,0.31367492695304,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-3.0372442655840266,NA,NA,-0.47366006816708606,-2.1969959537370585
Owen_2008,Cheap03_woodland,36.2488,36.2488,standardized_fragment,36,36,8,2,0.9474474474474475,0.7241468484700289,6.955,NA,5.037787548373075,4.02057,8.071435185185186,0.8641229905016807,NA,0.8246318721318574,0.6467594328029534,1.9945191199446486,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,5.022773084118951,NA,NA,5.152662681504678,3.7752351022472315
Owen_2008,Cheap04_woodland,36.2488,36.2488,standardized_fragment,52,52,7,2,0.9821678321678322,0.7241468484700289,6.37,NA,4.00542536434216,3.36606,6.8223798076923075,0.6895486835131174,NA,0.5858239085206753,0.41768791263550953,1.1551442050232865,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,4.091853015100937,NA,NA,3.685794521784602,2.5684526815586826
Owen_2008,Cheap05_woodland,36.2488,36.2488,standardized_fragment,28,28,9,2,0.8605851979345955,0.7241468484700289,7.515,NA,6.481292548185107,5.04536,8.951584821428572,1.0073972633629475,NA,1.3008206242493483,0.8585270255899587,2.522032022444223,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,5.913910244204571,NA,NA,7.4493912592185945,4.625597005917108
Owen_2008,Cheap06_woodland,36.2488,36.2488,standardized_fragment,16,16,7,2,0.8345588235294118,0.7241468484700289,5.64,NA,4.609683801528477,4.22183,7.4445703125,0.9459779975555968,NA,1.652885562858858,1.2751065503217238,2.976043444986214,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,2.9301920742750385,NA,NA,5.603720550483398,3.169585807480106
Owen_2008,WGP1_woodland,273.5195,273.5195,standardized_fragment,11,11,3,2,1,0.7241468484700289,2.615,NA,2.216670673868051,1.68216,2.701363636363636,0.5080013057396269,NA,0.6205938920910073,0.3692523675682715,0.6077135787895968,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-1.8835399065446068,NA,NA,-0.08811159753005263,-1.4130920606087045
Owen_2008,WGP2_woodland,273.5195,273.5195,standardized_fragment,10,10,4,2,0.9181818181818182,0.7241468484700289,3.48,NA,3.5770572442263617,2.58722,3.827625,0.6094729579170521,NA,0.927328563805101,0.5674628817914483,1.0204024156302849,3.798636363636364,NA,NA,1.721475,4.163955572521215,0.6284105579731354,NA,NA,0.4461955191152974,1.0350294767968278,-0.5070512574837827,NA,NA,1.9402816991900143,-0.3249478203867961
